	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
396	57	1ACqCMuFuvqCToDuY7C707	3Nrfpe0tUJi4K4DXYWgMUX	7FxxU3EP37uMsZf8FilkDR	2nd Grade	BTS	Dark & Wild	False	1	13	spotify:track:1ACqCMuFuvqCToDuY7C707	163.953	audio_features	8	-2.451	1	0.109	0.279	0.797	0.676	0.925	https://api.spotify.com/v1/tracks/1ACqCMuFuvqCToDuY7C707	https://api.spotify.com/v1/audio-analysis/1ACqCMuFuvqCToDuY7C707	235020	4	0.00395	6.7e-06	['k-pop', 'k-pop boy group']	97	[]	71	2014-08-20
397	57	6jJYbRYkvSuFwRtgTEpkb4	3Nrfpe0tUJi4K4DXYWgMUX	7FxxU3EP37uMsZf8FilkDR	Embarrassed	BTS	Dark & Wild	False	1	10	spotify:track:6jJYbRYkvSuFwRtgTEpkb4	84.774	audio_features	2	-3.019	1	0.286	0.379	0.552	0.551	0.898	https://api.spotify.com/v1/tracks/6jJYbRYkvSuFwRtgTEpkb4	https://api.spotify.com/v1/audio-analysis/6jJYbRYkvSuFwRtgTEpkb4	241762	4	0.181	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-08-20
398	55	5tHj7TuWS1h6GDU0Ajcm32	3Nrfpe0tUJi4K4DXYWgMUX	7FxxU3EP37uMsZf8FilkDR	Look Here	BTS	Dark & Wild	False	1	12	spotify:track:5tHj7TuWS1h6GDU0Ajcm32	119.996	audio_features	4	-4.564	0	0.0893	0.0551	0.784	0.863	0.854	https://api.spotify.com/v1/tracks/5tHj7TuWS1h6GDU0Ajcm32	https://api.spotify.com/v1/audio-analysis/5tHj7TuWS1h6GDU0Ajcm32	218887	4	0.0418	0.00152	['k-pop', 'k-pop boy group']	97	[]	71	2014-08-20
399	56	4AO4ayRhZI2e16fqkVpkJP	3Nrfpe0tUJi4K4DXYWgMUX	7FxxU3EP37uMsZf8FilkDR	24/7=Heaven	BTS	Dark & Wild	False	1	11	spotify:track:4AO4ayRhZI2e16fqkVpkJP	96.068	audio_features	2	-2.976	1	0.117	0.33	0.573	0.643	0.903	https://api.spotify.com/v1/tracks/4AO4ayRhZI2e16fqkVpkJP	https://api.spotify.com/v1/audio-analysis/4AO4ayRhZI2e16fqkVpkJP	226425	4	0.0635	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-08-20
400	53	1dodR9RPo1GpbmAesiCzuM	3Nrfpe0tUJi4K4DXYWgMUX	7FxxU3EP37uMsZf8FilkDR	Could You Turn off Your Cell Phone	BTS	Dark & Wild	False	1	9	spotify:track:1dodR9RPo1GpbmAesiCzuM	97.025	audio_features	11	-4.383	0	0.235	0.08	0.917	0.459	0.856	https://api.spotify.com/v1/tracks/1dodR9RPo1GpbmAesiCzuM	https://api.spotify.com/v1/audio-analysis/1dodR9RPo1GpbmAesiCzuM	234063	4	0.152	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-08-20
401	53	5viiEUG6TwSmDPXX1hHo0X	3Nrfpe0tUJi4K4DXYWgMUX	7FxxU3EP37uMsZf8FilkDR	Outro: Do You Think It Makes Sense?	BTS	Dark & Wild	False	1	14	spotify:track:5viiEUG6TwSmDPXX1hHo0X	103.041	audio_features	1	-4.325	1	0.0406	0.146	0.537	0.634	0.814	https://api.spotify.com/v1/tracks/5viiEUG6TwSmDPXX1hHo0X	https://api.spotify.com/v1/audio-analysis/5viiEUG6TwSmDPXX1hHo0X	172658	4	0.0698	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-08-20
402	51	0tbfYaBMhYrwtkTXynfuIJ	3Nrfpe0tUJi4K4DXYWgMUX	7FxxU3EP37uMsZf8FilkDR	Intro: What Am I to You	BTS	Dark & Wild	False	1	1	spotify:track:0tbfYaBMhYrwtkTXynfuIJ	81.92	audio_features	0	-2.228	1	0.292	0.366	0.571	0.479	0.899	https://api.spotify.com/v1/tracks/0tbfYaBMhYrwtkTXynfuIJ	https://api.spotify.com/v1/audio-analysis/0tbfYaBMhYrwtkTXynfuIJ	165121	4	0.423	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-08-20
403	50	0IUUAT817hQWEUfFaNurrI	3Nrfpe0tUJi4K4DXYWgMUX	7FxxU3EP37uMsZf8FilkDR	Interlude: What Are You Doing Now	BTS	Dark & Wild	False	1	8	spotify:track:0IUUAT817hQWEUfFaNurrI	82.996	audio_features	4	-5.195	1	0.0897	0.0529	0.552	0.783	0.683	https://api.spotify.com/v1/tracks/0IUUAT817hQWEUfFaNurrI	https://api.spotify.com/v1/audio-analysis/0IUUAT817hQWEUfFaNurrI	41757	4	0.0532	0.772	['k-pop', 'k-pop boy group']	97	[]	71	2014-08-20
404	70	4ZSLc2F15wKVPjyLt169tt	3Nrfpe0tUJi4K4DXYWgMUX	5DIb84mvBHZnYFpIsdt2tL	Just One Day	BTS	Skool Luv Affair	False	1	5	spotify:track:4ZSLc2F15wKVPjyLt169tt	189.577	audio_features	9	-4.705	1	0.379	0.377	0.307	0.504	0.712	https://api.spotify.com/v1/tracks/4ZSLc2F15wKVPjyLt169tt	https://api.spotify.com/v1/audio-analysis/4ZSLc2F15wKVPjyLt169tt	239470	4	0.175	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-02-12
405	65	22gGBmp8JqlymbXQvAUlYX	3Nrfpe0tUJi4K4DXYWgMUX	5DIb84mvBHZnYFpIsdt2tL	Jump	BTS	Skool Luv Affair	False	1	9	spotify:track:22gGBmp8JqlymbXQvAUlYX	102.058	audio_features	7	-0.947	0	0.283	0.432	0.763	0.495	0.973	https://api.spotify.com/v1/tracks/22gGBmp8JqlymbXQvAUlYX	https://api.spotify.com/v1/audio-analysis/22gGBmp8JqlymbXQvAUlYX	236489	4	0.0347	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-02-12
406	61	3CYqr8tC0Y3mrw80y6zqJC	3Nrfpe0tUJi4K4DXYWgMUX	5DIb84mvBHZnYFpIsdt2tL	Spine Breaker	BTS	Skool Luv Affair	False	1	8	spotify:track:3CYqr8tC0Y3mrw80y6zqJC	93.975	audio_features	0	-1.058	1	0.149	0.437	0.862	0.68	0.927	https://api.spotify.com/v1/tracks/3CYqr8tC0Y3mrw80y6zqJC	https://api.spotify.com/v1/audio-analysis/3CYqr8tC0Y3mrw80y6zqJC	238530	4	0.167	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-02-12
407	63	44gWm1spxejf9cc589qV28	3Nrfpe0tUJi4K4DXYWgMUX	5DIb84mvBHZnYFpIsdt2tL	Boy in Luv	BTS	Skool Luv Affair	False	1	2	spotify:track:44gWm1spxejf9cc589qV28	166.247	audio_features	0	-2.252	1	0.306	0.34	0.473	0.491	0.947	https://api.spotify.com/v1/tracks/44gWm1spxejf9cc589qV28	https://api.spotify.com/v1/audio-analysis/44gWm1spxejf9cc589qV28	230778	4	0.00262	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-02-12
408	61	1n99s09TM651WSXOMxyoHF	3Nrfpe0tUJi4K4DXYWgMUX	5DIb84mvBHZnYFpIsdt2tL	Tomorrow	BTS	Skool Luv Affair	False	1	6	spotify:track:1n99s09TM651WSXOMxyoHF	175.483	audio_features	1	-2.578	0	0.277	0.281	0.627	0.311	0.887	https://api.spotify.com/v1/tracks/1n99s09TM651WSXOMxyoHF	https://api.spotify.com/v1/audio-analysis/1n99s09TM651WSXOMxyoHF	261575	3	0.00941	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-02-12
409	56	5XQjspYTlLobTIWdWjJ3Jj	3Nrfpe0tUJi4K4DXYWgMUX	5DIb84mvBHZnYFpIsdt2tL	BTS Cypher Pt.2: Triptych	BTS	Skool Luv Affair	False	1	7	spotify:track:5XQjspYTlLobTIWdWjJ3Jj	141.945	audio_features	5	-0.826	1	0.37	0.692	0.837	0.585	0.98	https://api.spotify.com/v1/tracks/5XQjspYTlLobTIWdWjJ3Jj	https://api.spotify.com/v1/audio-analysis/5XQjspYTlLobTIWdWjJ3Jj	288771	4	0.127	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-02-12
410	54	2M2LSar3DJWLQHcp1MZETj	3Nrfpe0tUJi4K4DXYWgMUX	5DIb84mvBHZnYFpIsdt2tL	Outro: Propose	BTS	Skool Luv Affair	False	1	10	spotify:track:2M2LSar3DJWLQHcp1MZETj	173.733	audio_features	2	-2.489	1	0.159	0.205	0.514	0.398	0.847	https://api.spotify.com/v1/tracks/2M2LSar3DJWLQHcp1MZETj	https://api.spotify.com/v1/audio-analysis/2M2LSar3DJWLQHcp1MZETj	122514	4	0.467	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-02-12
411	51	6xLm5hdcUTmZPWUzPnQ9US	3Nrfpe0tUJi4K4DXYWgMUX	5DIb84mvBHZnYFpIsdt2tL	Intro: Skool Luv Affair	BTS	Skool Luv Affair	False	1	1	spotify:track:6xLm5hdcUTmZPWUzPnQ9US	93.841	audio_features	4	-2.701	0	0.428	0.0599	0.671	0.587	0.821	https://api.spotify.com/v1/tracks/6xLm5hdcUTmZPWUzPnQ9US	https://api.spotify.com/v1/audio-analysis/6xLm5hdcUTmZPWUzPnQ9US	178282	4	0.0601	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-02-12
412	52	1OCbJSqiTF48eohk0XpGz1	3Nrfpe0tUJi4K4DXYWgMUX	5DIb84mvBHZnYFpIsdt2tL	Where You From	BTS	Skool Luv Affair	False	1	4	spotify:track:1OCbJSqiTF48eohk0XpGz1	85.075	audio_features	7	-1.772	1	0.312	0.0744	0.918	0.658	0.867	https://api.spotify.com/v1/tracks/1OCbJSqiTF48eohk0XpGz1	https://api.spotify.com/v1/audio-analysis/1OCbJSqiTF48eohk0XpGz1	240107	4	0.432	0.0	['k-pop', 'k-pop boy group']	97	[]	71	2014-02-12
413	68	0i0hqOQdyFFd4cR5s32w8x	3Nrfpe0tUJi4K4DXYWgMUX	74mP0wS6SgwNWipY1nKUB9	Boy in Luv	BTS	Skool Luv Affair (Special Edition)	False	1	4	spotify:track:0i0hqOQdyFFd4cR5s32w8x	166.247	audio_features	0	-2.252	1	0.306	0.34	0.473	0.491	0.947	https://api.spotify.com/v1/tracks/0i0hqOQdyFFd4cR5s32w8x	https://api.spotify.com/v1/audio-analysis/0i0hqOQdyFFd4cR5s32w8x	230778	4	0.00262	0.0	['k-pop', 'k-pop boy group']	97	[]	67	2014-05-14
414	58	2hrKC9sSwWBiO0VGqZZY4z	3Nrfpe0tUJi4K4DXYWgMUX	74mP0wS6SgwNWipY1nKUB9	Just One Day	BTS	Skool Luv Affair (Special Edition)	False	1	7	spotify:track:2hrKC9sSwWBiO0VGqZZY4z	189.577	audio_features	9	-4.705	1	0.379	0.377	0.307	0.504	0.712	https://api.spotify.com/v1/tracks/2hrKC9sSwWBiO0VGqZZY4z	https://api.spotify.com/v1/audio-analysis/2hrKC9sSwWBiO0VGqZZY4z	239470	4	0.175	0.0	['k-pop', 'k-pop boy group']	97	[]	67	2014-05-14
415	54	5Unp8YxTd2Y8fWDMoPZxWh	3Nrfpe0tUJi4K4DXYWgMUX	74mP0wS6SgwNWipY1nKUB9	Jump	BTS	Skool Luv Affair (Special Edition)	False	1	11	spotify:track:5Unp8YxTd2Y8fWDMoPZxWh	102.058	audio_features	7	-0.947	0	0.283	0.432	0.763	0.495	0.973	https://api.spotify.com/v1/tracks/5Unp8YxTd2Y8fWDMoPZxWh	https://api.spotify.com/v1/audio-analysis/5Unp8YxTd2Y8fWDMoPZxWh	236489	4	0.0347	0.0	['k-pop', 'k-pop boy group']	97	[]	67	2014-05-14
416	54	6qeNp8j0o3XL2eNPErPyVd	3Nrfpe0tUJi4K4DXYWgMUX	74mP0wS6SgwNWipY1nKUB9	Spine Breaker	BTS	Skool Luv Affair (Special Edition)	False	1	10	spotify:track:6qeNp8j0o3XL2eNPErPyVd	93.975	audio_features	0	-1.058	1	0.149	0.437	0.862	0.68	0.927	https://api.spotify.com/v1/tracks/6qeNp8j0o3XL2eNPErPyVd	https://api.spotify.com/v1/audio-analysis/6qeNp8j0o3XL2eNPErPyVd	238530	4	0.167	0.0	['k-pop', 'k-pop boy group']	97	[]	67	2014-05-14
417	59	6WAKgjqoVT0nwPkfL04HBl	3Nrfpe0tUJi4K4DXYWgMUX	74mP0wS6SgwNWipY1nKUB9	Miss Right	BTS	Skool Luv Affair (Special Edition)	False	1	1	spotify:track:6WAKgjqoVT0nwPkfL04HBl	92.97	audio_features	1	-4.926	1	0.211	0.0765	0.855	0.721	0.835	https://api.spotify.com/v1/tracks/6WAKgjqoVT0nwPkfL04HBl	https://api.spotify.com/v1/audio-analysis/6WAKgjqoVT0nwPkfL04HBl	241375	4	0.371	0.0	['k-pop', 'k-pop boy group']	97	[]	67	2014-05-14
418	54	2Y75ADhx7XespDNxQALACc	3Nrfpe0tUJi4K4DXYWgMUX	74mP0wS6SgwNWipY1nKUB9	Tomorrow	BTS	Skool Luv Affair (Special Edition)	False	1	8	spotify:track:2Y75ADhx7XespDNxQALACc	175.483	audio_features	1	-2.578	0	0.277	0.281	0.627	0.311	0.887	https://api.spotify.com/v1/tracks/2Y75ADhx7XespDNxQALACc	https://api.spotify.com/v1/audio-analysis/2Y75ADhx7XespDNxQALACc	261575	3	0.00941	0.0	['k-pop', 'k-pop boy group']	97	[]	67	2014-05-14
419	54	7FrZ7P6NCaBT3yqq7Dc8Mm	3Nrfpe0tUJi4K4DXYWgMUX	74mP0wS6SgwNWipY1nKUB9	Like (Slow Jam Remix)	BTS	Skool Luv Affair (Special Edition)	False	1	2	spotify:track:7FrZ7P6NCaBT3yqq7Dc8Mm	99.606	audio_features	0	-5.401	0	0.196	0.159	0.657	0.527	0.673	https://api.spotify.com/v1/tracks/7FrZ7P6NCaBT3yqq7Dc8Mm	https://api.spotify.com/v1/audio-analysis/7FrZ7P6NCaBT3yqq7Dc8Mm	232692	4	0.334	0.0	['k-pop', 'k-pop boy group']	97	[]	67	2014-05-14
420	50	7kqmrg2Ol9edmNR6PM06Bl	3Nrfpe0tUJi4K4DXYWgMUX	74mP0wS6SgwNWipY1nKUB9	BTS Cypher Pt.2: Triptych	BTS	Skool Luv Affair (Special Edition)	False	1	9	spotify:track:7kqmrg2Ol9edmNR6PM06Bl	141.945	audio_features	5	-0.826	1	0.37	0.692	0.837	0.585	0.98	https://api.spotify.com/v1/tracks/7kqmrg2Ol9edmNR6PM06Bl	https://api.spotify.com/v1/audio-analysis/7kqmrg2Ol9edmNR6PM06Bl	288771	4	0.127	0.0	['k-pop', 'k-pop boy group']	97	[]	67	2014-05-14
421	50	0daTdBukNA7af8xavAFvPF	3Nrfpe0tUJi4K4DXYWgMUX	74mP0wS6SgwNWipY1nKUB9	Outro: Propose	BTS	Skool Luv Affair (Special Edition)	False	1	12	spotify:track:0daTdBukNA7af8xavAFvPF	173.733	audio_features	2	-2.489	1	0.159	0.205	0.514	0.398	0.847	https://api.spotify.com/v1/tracks/0daTdBukNA7af8xavAFvPF	https://api.spotify.com/v1/audio-analysis/0daTdBukNA7af8xavAFvPF	122514	4	0.467	0.0	['k-pop', 'k-pop boy group']	97	[]	67	2014-05-14
422	50	4zD1pm2cZ6Mo8hZiFrQQev	3Nrfpe0tUJi4K4DXYWgMUX	74mP0wS6SgwNWipY1nKUB9	Where You From	BTS	Skool Luv Affair (Special Edition)	False	1	6	spotify:track:4zD1pm2cZ6Mo8hZiFrQQev	85.075	audio_features	7	-1.772	1	0.312	0.0744	0.918	0.658	0.867	https://api.spotify.com/v1/tracks/4zD1pm2cZ6Mo8hZiFrQQev	https://api.spotify.com/v1/audio-analysis/4zD1pm2cZ6Mo8hZiFrQQev	240107	4	0.432	0.0	['k-pop', 'k-pop boy group']	97	[]	67	2014-05-14
423	54	5ajpyr32JgFtvW0nzvgva4	3Nrfpe0tUJi4K4DXYWgMUX	2bXp5bEM5sgZdIznTesQZb	Iine!Pt.2 - Ano Bashode -	BTS	Wake Up (Standard Edition)	False	1	8	spotify:track:5ajpyr32JgFtvW0nzvgva4	95.039	audio_features	11	-5.765	0	0.151	0.367	0.861	0.684	0.717	https://api.spotify.com/v1/tracks/5ajpyr32JgFtvW0nzvgva4	https://api.spotify.com/v1/audio-analysis/5ajpyr32JgFtvW0nzvgva4	235467	4	0.478	0.0	['k-pop', 'k-pop boy group']	97	[]	56	2014-12-24
424	49	7gLRRcl3qKKpDlt0gApSAJ	3Nrfpe0tUJi4K4DXYWgMUX	2bXp5bEM5sgZdIznTesQZb	Wake Up	BTS	Wake Up (Standard Edition)	False	1	12	spotify:track:7gLRRcl3qKKpDlt0gApSAJ	91.016	audio_features	8	-4.797	1	0.0487	0.0865	0.734	0.709	0.686	https://api.spotify.com/v1/tracks/7gLRRcl3qKKpDlt0gApSAJ	https://api.spotify.com/v1/audio-analysis/7gLRRcl3qKKpDlt0gApSAJ	352133	4	0.1	0.0	['k-pop', 'k-pop boy group']	97	[]	56	2014-12-24
425	80	7t2bFihaDvhIrd2gn2CWJO	7c0XG5cIJTrrAgEC3ULPiq	3SHx7bBQFI4J8QRr6D5cOK	Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix	Ty Dolla $ign	Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) [Remix]	True	1	1	spotify:track:7t2bFihaDvhIrd2gn2CWJO	121.97	audio_features	1	-8.712	0	0.1	0.105	0.211	0.805	0.33	https://api.spotify.com/v1/tracks/7t2bFihaDvhIrd2gn2CWJO	https://api.spotify.com/v1/audio-analysis/7t2bFihaDvhIrd2gn2CWJO	242983	4	0.22	0.0	['hip hop', 'pop', 'pop rap', 'r&b', 'trap', 'trap soul']	88	[]	73	2014-06-10
426	40	4x7emkqBXHfc1wqwTHd9Zi	0pnd3MP2rxAzljR9AqXUJB	1QPuS2xiimpJXZtK3lapuY	Life in da Trash	Little Big	With Russia from Love	True	1	2	spotify:track:4x7emkqBXHfc1wqwTHd9Zi	126.023	audio_features	10	-2.931	1	0.139	0.483	0.258	0.65	0.981	https://api.spotify.com/v1/tracks/4x7emkqBXHfc1wqwTHd9Zi	https://api.spotify.com/v1/audio-analysis/4x7emkqBXHfc1wqwTHd9Zi	201765	4	0.11	0.0	['hard bass', 'russian rave']	62	[]	39	2014-03-17
427	32	6kpH98OJSyBW7ujicUyiqb	0pnd3MP2rxAzljR9AqXUJB	1QPuS2xiimpJXZtK3lapuY	Every Day I'm Drinking	Little Big	With Russia from Love	True	1	6	spotify:track:6kpH98OJSyBW7ujicUyiqb	170.035	audio_features	7	-4.259	1	0.264	0.11	0.553	0.403	0.957	https://api.spotify.com/v1/tracks/6kpH98OJSyBW7ujicUyiqb	https://api.spotify.com/v1/audio-analysis/6kpH98OJSyBW7ujicUyiqb	160568	4	0.000276	0.0	['hard bass', 'russian rave']	62	[]	39	2014-03-17
428	30	4oGZYN2ySQ9Lo3nTKOrWpS	0pnd3MP2rxAzljR9AqXUJB	1QPuS2xiimpJXZtK3lapuY	Public Enemy	Little Big	With Russia from Love	True	1	3	spotify:track:4oGZYN2ySQ9Lo3nTKOrWpS	127.965	audio_features	7	-2.983	1	0.114	0.0488	0.525	0.658	0.971	https://api.spotify.com/v1/tracks/4oGZYN2ySQ9Lo3nTKOrWpS	https://api.spotify.com/v1/audio-analysis/4oGZYN2ySQ9Lo3nTKOrWpS	188000	4	0.0077	6.22e-06	['hard bass', 'russian rave']	62	[]	39	2014-03-17
429	30	68VjOnfvJrZoVyZeGLJiG9	0pnd3MP2rxAzljR9AqXUJB	1QPuS2xiimpJXZtK3lapuY	With Russia from Love	Little Big	With Russia from Love	True	1	1	spotify:track:68VjOnfvJrZoVyZeGLJiG9	173.001	audio_features	1	-5.266	0	0.201	0.191	0.296	0.393	0.935	https://api.spotify.com/v1/tracks/68VjOnfvJrZoVyZeGLJiG9	https://api.spotify.com/v1/audio-analysis/68VjOnfvJrZoVyZeGLJiG9	123500	4	0.000997	0.00169	['hard bass', 'russian rave']	62	[]	39	2014-03-17
430	28	0MibicV0ewXYkgynLcKGOJ	0pnd3MP2rxAzljR9AqXUJB	1QPuS2xiimpJXZtK3lapuY	Russian Hooligans	Little Big	With Russia from Love	True	1	8	spotify:track:0MibicV0ewXYkgynLcKGOJ	173.052	audio_features	2	-2.527	1	0.225	0.259	0.216	0.378	0.99	https://api.spotify.com/v1/tracks/0MibicV0ewXYkgynLcKGOJ	https://api.spotify.com/v1/audio-analysis/0MibicV0ewXYkgynLcKGOJ	184504	4	0.0174	0.000127	['hard bass', 'russian rave']	62	[]	39	2014-03-17
431	20	4yMPS6ITjBQZWj5sHCtWgc	0pnd3MP2rxAzljR9AqXUJB	1QPuS2xiimpJXZtK3lapuY	Pump It	Little Big	With Russia from Love	True	1	5	spotify:track:4yMPS6ITjBQZWj5sHCtWgc	137.998	audio_features	0	-2.925	1	0.127	0.0507	0.872	0.617	0.846	https://api.spotify.com/v1/tracks/4yMPS6ITjBQZWj5sHCtWgc	https://api.spotify.com/v1/audio-analysis/4yMPS6ITjBQZWj5sHCtWgc	210600	4	0.000653	0.438	['hard bass', 'russian rave']	62	[]	39	2014-03-17
432	20	6RN21se4HCwi5fXabk1XuL	0pnd3MP2rxAzljR9AqXUJB	1QPuS2xiimpJXZtK3lapuY	We Will Push a Button	Little Big	With Russia from Love	True	1	10	spotify:track:6RN21se4HCwi5fXabk1XuL	128.019	audio_features	5	-4.691	0	0.0641	0.306	0.22	0.619	0.906	https://api.spotify.com/v1/tracks/6RN21se4HCwi5fXabk1XuL	https://api.spotify.com/v1/audio-analysis/6RN21se4HCwi5fXabk1XuL	112000	4	0.0231	0.0803	['hard bass', 'russian rave']	62	[]	39	2014-03-17
433	60	2IIOBRgHTsmEMYzMU0zHws	6GfiCQDFYANz5wUkSmb3Dr	6RMVAKcb2HzsgvMQ44e1B0	Untraveled Road	Thousand Foot Krutch	OXYGEN:INHALE	False	1	2	spotify:track:2IIOBRgHTsmEMYzMU0zHws	125.026	audio_features	11	-6.341	1	0.0408	0.067	0.47	0.593	0.848	https://api.spotify.com/v1/tracks/2IIOBRgHTsmEMYzMU0zHws	https://api.spotify.com/v1/audio-analysis/2IIOBRgHTsmEMYzMU0zHws	235689	4	0.000316	1.5e-06	['alternative metal', 'canadian ccm', 'canadian metal', 'canadian rock', 'christian alternative rock', 'christian rock', 'nu metal', 'rap metal', 'rap rock']	68	[]	56	2014-08-26
434	41	32hFReWSC3uGa67YepsWIE	6GfiCQDFYANz5wUkSmb3Dr	6RMVAKcb2HzsgvMQ44e1B0	I See Red	Thousand Foot Krutch	OXYGEN:INHALE	False	1	6	spotify:track:32hFReWSC3uGa67YepsWIE	95.014	audio_features	11	-6.005	0	0.0395	0.108	0.576	0.664	0.775	https://api.spotify.com/v1/tracks/32hFReWSC3uGa67YepsWIE	https://api.spotify.com/v1/audio-analysis/32hFReWSC3uGa67YepsWIE	250243	4	0.00117	0.0	['alternative metal', 'canadian ccm', 'canadian metal', 'canadian rock', 'christian alternative rock', 'christian rock', 'nu metal', 'rap metal', 'rap rock']	68	[]	56	2014-08-26
435	59	5MgIar3zeFnDxTgvr3U37Z	6GfiCQDFYANz5wUkSmb3Dr	0XOUeOsnNh9rTDB0ONO7O9	War of Change	Thousand Foot Krutch	The End Is Where We Begin	False	1	10	spotify:track:5MgIar3zeFnDxTgvr3U37Z	104.025	audio_features	5	-4.417	0	0.0323	0.0657	0.621	0.531	0.887	https://api.spotify.com/v1/tracks/5MgIar3zeFnDxTgvr3U37Z	https://api.spotify.com/v1/audio-analysis/5MgIar3zeFnDxTgvr3U37Z	231665	4	0.00264	0.000502	['alternative metal', 'canadian ccm', 'canadian metal', 'canadian rock', 'christian alternative rock', 'christian rock', 'nu metal', 'rap metal', 'rap rock']	68	[]	64	2014-12-03
436	65	4oNgvj3zUCsyAp0BuMkyxH	6GfiCQDFYANz5wUkSmb3Dr	0XOUeOsnNh9rTDB0ONO7O9	Courtesy Call	Thousand Foot Krutch	The End Is Where We Begin	False	1	9	spotify:track:4oNgvj3zUCsyAp0BuMkyxH	164.069	audio_features	11	-5.145	0	0.0812	0.0822	0.445	0.532	0.637	https://api.spotify.com/v1/tracks/4oNgvj3zUCsyAp0BuMkyxH	https://api.spotify.com/v1/audio-analysis/4oNgvj3zUCsyAp0BuMkyxH	236898	4	0.00402	0.0	['alternative metal', 'canadian ccm', 'canadian metal', 'canadian rock', 'christian alternative rock', 'christian rock', 'nu metal', 'rap metal', 'rap rock']	68	[]	64	2014-12-03
437	46	7uzdirHTicxAUA1r9JSkZ4	6GfiCQDFYANz5wUkSmb3Dr	0XOUeOsnNh9rTDB0ONO7O9	Fly on the Wall	Thousand Foot Krutch	The End Is Where We Begin	False	1	13	spotify:track:7uzdirHTicxAUA1r9JSkZ4	120.034	audio_features	4	-5.871	0	0.0323	0.269	0.33	0.61	0.663	https://api.spotify.com/v1/tracks/7uzdirHTicxAUA1r9JSkZ4	https://api.spotify.com/v1/audio-analysis/7uzdirHTicxAUA1r9JSkZ4	242772	4	0.00235	0.0	['alternative metal', 'canadian ccm', 'canadian metal', 'canadian rock', 'christian alternative rock', 'christian rock', 'nu metal', 'rap metal', 'rap rock']	68	[]	64	2014-12-03
438	55	5MHH5NWDbH4mHfmvq52xM0	6GfiCQDFYANz5wUkSmb3Dr	0XOUeOsnNh9rTDB0ONO7O9	Be Somebody	Thousand Foot Krutch	The End Is Where We Begin	False	1	7	spotify:track:5MHH5NWDbH4mHfmvq52xM0	93.994	audio_features	6	-5.792	0	0.0288	0.142	0.312	0.456	0.668	https://api.spotify.com/v1/tracks/5MHH5NWDbH4mHfmvq52xM0	https://api.spotify.com/v1/audio-analysis/5MHH5NWDbH4mHfmvq52xM0	222436	4	0.0291	0.0	['alternative metal', 'canadian ccm', 'canadian metal', 'canadian rock', 'christian alternative rock', 'christian rock', 'nu metal', 'rap metal', 'rap rock']	68	[]	64	2014-12-03
439	75	1MJ5f5EYBC92ADD6xcz7nb	3Sz7ZnJQBIHsXLUSo0OQtM	1l9d1Zj9Iv2eOcdObVhdMy	Chamber Of Reflection	Mac DeMarco	Salad Days	False	1	9	spotify:track:1MJ5f5EYBC92ADD6xcz7nb	131.037	audio_features	11	-8.678	1	0.0929	0.102	0.505	0.537	0.558	https://api.spotify.com/v1/tracks/1MJ5f5EYBC92ADD6xcz7nb	https://api.spotify.com/v1/audio-analysis/1MJ5f5EYBC92ADD6xcz7nb	231724	4	0.263	0.91	['edmonton indie', 'lo-fi indie']	74	[]	72	2014-04-01
440	65	4keAoywVf4jxRvXU7ON0hV	3Sz7ZnJQBIHsXLUSo0OQtM	1l9d1Zj9Iv2eOcdObVhdMy	Salad Days	Mac DeMarco	Salad Days	False	1	1	spotify:track:4keAoywVf4jxRvXU7ON0hV	201.001	audio_features	5	-7.176	1	0.0375	0.121	0.772	0.43	0.771	https://api.spotify.com/v1/tracks/4keAoywVf4jxRvXU7ON0hV	https://api.spotify.com/v1/audio-analysis/4keAoywVf4jxRvXU7ON0hV	145893	4	0.0876	0.0239	['edmonton indie', 'lo-fi indie']	74	[]	72	2014-04-01
