	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
786	34	0sU2wtqFXoQntp0tPH5IoU	2jkl2xJVm71azWAgZKyf42	7trila5XMOsUUkcujWqzcn	Последний герой	Kino	Виктор Цой 55 (Выпуск в честь 55-летия Виктора Цоя)	False	1	9	spotify:track:0sU2wtqFXoQntp0tPH5IoU	111.644	audio_features	7	-8.019	1	0.0242	0.169	0.747	0.776	0.76	https://api.spotify.com/v1/tracks/0sU2wtqFXoQntp0tPH5IoU	https://api.spotify.com/v1/audio-analysis/0sU2wtqFXoQntp0tPH5IoU	186787	4	0.358	3.4e-05	['classic russian rock', 'russian chanson', 'russian post-punk', 'russian rock']	61	[]	55	2017-06-21
787	70	4TQcARE7Fd58akNhr3N7AE	2HOMW1liAxI3URnEq95SMS	08iSi4GIyoDt2zSvNyru7M	Twisted	MISSIO	Loner	False	1	8	spotify:track:4TQcARE7Fd58akNhr3N7AE	97.52	audio_features	2	-4.661	1	0.0427	0.214	0.149	0.577	0.789	https://api.spotify.com/v1/tracks/4TQcARE7Fd58akNhr3N7AE	https://api.spotify.com/v1/audio-analysis/4TQcARE7Fd58akNhr3N7AE	222707	3	0.00532	0.0105	['electropop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'rock']	67	[]	69	2017-05-19
788	67	3nH3Gtm9GQVfiaYDr4AXji	2HOMW1liAxI3URnEq95SMS	08iSi4GIyoDt2zSvNyru7M	Everybody Gets High	MISSIO	Loner	True	1	9	spotify:track:3nH3Gtm9GQVfiaYDr4AXji	58.748	audio_features	11	-6.843	1	0.286	0.0924	0.46	0.432	0.558	https://api.spotify.com/v1/tracks/3nH3Gtm9GQVfiaYDr4AXji	https://api.spotify.com/v1/audio-analysis/3nH3Gtm9GQVfiaYDr4AXji	212093	4	0.0234	0.000358	['electropop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'rock']	67	[]	69	2017-05-19
789	63	6AvslIXIi9iaGvukefyVVK	2HOMW1liAxI3URnEq95SMS	08iSi4GIyoDt2zSvNyru7M	Bottom Of The Deep Blue Sea	MISSIO	Loner	False	1	5	spotify:track:6AvslIXIi9iaGvukefyVVK	132.964	audio_features	4	-4.788	1	0.0329	0.104	0.241	0.573	0.754	https://api.spotify.com/v1/tracks/6AvslIXIi9iaGvukefyVVK	https://api.spotify.com/v1/audio-analysis/6AvslIXIi9iaGvukefyVVK	231587	4	0.0248	0.00019	['electropop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'rock']	67	[]	69	2017-05-19
790	56	67ejyJ02NkUc7eZzab3imz	2HOMW1liAxI3URnEq95SMS	08iSi4GIyoDt2zSvNyru7M	I Don't Give A... (feat. Zeale)	MISSIO	Loner	True	1	10	spotify:track:67ejyJ02NkUc7eZzab3imz	141.205	audio_features	4	-5.649	0	0.0557	0.114	0.108	0.504	0.622	https://api.spotify.com/v1/tracks/67ejyJ02NkUc7eZzab3imz	https://api.spotify.com/v1/audio-analysis/67ejyJ02NkUc7eZzab3imz	211213	4	0.00197	0.000467	['electropop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'rock']	67	[]	69	2017-05-19
791	52	1WqufDaYuPfploeAnwZuGI	2HOMW1liAxI3URnEq95SMS	08iSi4GIyoDt2zSvNyru7M	I Don't Even Care About You	MISSIO	Loner	False	1	4	spotify:track:1WqufDaYuPfploeAnwZuGI	145.056	audio_features	11	-6.861	0	0.045	0.0782	0.185	0.539	0.704	https://api.spotify.com/v1/tracks/1WqufDaYuPfploeAnwZuGI	https://api.spotify.com/v1/audio-analysis/1WqufDaYuPfploeAnwZuGI	215413	4	0.000708	0.00368	['electropop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'rock']	67	[]	69	2017-05-19
792	51	1PfstIZqhC77Xpctr80Urv	2HOMW1liAxI3URnEq95SMS	5f5zRvQltmAgLij6vmyWUQ	Can I Exist	MISSIO	Skeletons: Part 1	True	1	3	spotify:track:1PfstIZqhC77Xpctr80Urv	119.925	audio_features	5	-7.747	1	0.0331	0.111	0.137	0.428	0.487	https://api.spotify.com/v1/tracks/1PfstIZqhC77Xpctr80Urv	https://api.spotify.com/v1/audio-analysis/1PfstIZqhC77Xpctr80Urv	273803	4	0.497	0.332	['electropop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'rock']	67	[]	46	2017-10-06
793	81	7KA4W4McWYRpgf0fWsJZWB	4V8LLVI7PbaPR0K2TGSxFF	2nkto6YNI4rUYTLqEwWJ3o	See You Again (feat. Kali Uchis)	Tyler, The Creator	Flower Boy	True	1	4	spotify:track:7KA4W4McWYRpgf0fWsJZWB	78.558	audio_features	6	-9.222	1	0.0959	0.109	0.62	0.558	0.559	https://api.spotify.com/v1/tracks/7KA4W4McWYRpgf0fWsJZWB	https://api.spotify.com/v1/audio-analysis/7KA4W4McWYRpgf0fWsJZWB	180387	4	0.371	7.49e-06	['hip hop', 'rap']	83	[]	81	2017-07-21
794	69	21yRtB6B8EMounImAfHRCP	4V8LLVI7PbaPR0K2TGSxFF	2nkto6YNI4rUYTLqEwWJ3o	Who Dat Boy (feat. A$AP Rocky)	Tyler, The Creator	Flower Boy	True	1	5	spotify:track:21yRtB6B8EMounImAfHRCP	115.414	audio_features	8	-9.671	1	0.331	0.122	0.144	0.706	0.485	https://api.spotify.com/v1/tracks/21yRtB6B8EMounImAfHRCP	https://api.spotify.com/v1/audio-analysis/21yRtB6B8EMounImAfHRCP	205093	4	0.337	0.0	['hip hop', 'rap']	83	[]	81	2017-07-21
795	74	5WNYg3usc6H8N3MBEp4zVk	4V8LLVI7PbaPR0K2TGSxFF	2nkto6YNI4rUYTLqEwWJ3o	Boredom (feat. Rex Orange County & Anna of the North)	Tyler, The Creator	Flower Boy	True	1	8	spotify:track:5WNYg3usc6H8N3MBEp4zVk	79.938	audio_features	8	-9.54	1	0.151	0.324	0.239	0.559	0.578	https://api.spotify.com/v1/tracks/5WNYg3usc6H8N3MBEp4zVk	https://api.spotify.com/v1/audio-analysis/5WNYg3usc6H8N3MBEp4zVk	320720	4	0.79	0.000522	['hip hop', 'rap']	83	[]	81	2017-07-21
796	72	4bEcoz1OcfMgUbp2ft8ieQ	4V8LLVI7PbaPR0K2TGSxFF	2nkto6YNI4rUYTLqEwWJ3o	911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy)	Tyler, The Creator	Flower Boy	True	1	10	spotify:track:4bEcoz1OcfMgUbp2ft8ieQ	90.034	audio_features	0	-7.042	1	0.305	0.313	0.297	0.48	0.61	https://api.spotify.com/v1/tracks/4bEcoz1OcfMgUbp2ft8ieQ	https://api.spotify.com/v1/audio-analysis/4bEcoz1OcfMgUbp2ft8ieQ	255653	4	0.0456	0.0	['hip hop', 'rap']	83	[]	81	2017-07-21
797	71	0qtK3XwbuG153dmwB8iepL	4V8LLVI7PbaPR0K2TGSxFF	2nkto6YNI4rUYTLqEwWJ3o	Glitter	Tyler, The Creator	Flower Boy	True	1	13	spotify:track:0qtK3XwbuG153dmwB8iepL	78.57	audio_features	1	-11.777	1	0.243	0.633	0.371	0.449	0.434	https://api.spotify.com/v1/tracks/0qtK3XwbuG153dmwB8iepL	https://api.spotify.com/v1/audio-analysis/0qtK3XwbuG153dmwB8iepL	224893	5	0.306	2.76e-06	['hip hop', 'rap']	83	[]	81	2017-07-21
798	68	6KuXb26rHuRy3ZDse1VRmx	4V8LLVI7PbaPR0K2TGSxFF	2nkto6YNI4rUYTLqEwWJ3o	Where This Flower Blooms (feat. Frank Ocean)	Tyler, The Creator	Flower Boy	True	1	2	spotify:track:6KuXb26rHuRy3ZDse1VRmx	130.09	audio_features	8	-10.402	0	0.15	0.166	0.27	0.686	0.429	https://api.spotify.com/v1/tracks/6KuXb26rHuRy3ZDse1VRmx	https://api.spotify.com/v1/audio-analysis/6KuXb26rHuRy3ZDse1VRmx	194933	4	0.71	3.41e-06	['hip hop', 'rap']	83	[]	81	2017-07-21
799	62	430qNtapCS3Ue1yoSql1oV	4V8LLVI7PbaPR0K2TGSxFF	2nkto6YNI4rUYTLqEwWJ3o	I Ain't Got Time!	Tyler, The Creator	Flower Boy	True	1	9	spotify:track:430qNtapCS3Ue1yoSql1oV	108.822	audio_features	1	-7.239	1	0.397	0.148	0.547	0.549	0.725	https://api.spotify.com/v1/tracks/430qNtapCS3Ue1yoSql1oV	https://api.spotify.com/v1/audio-analysis/430qNtapCS3Ue1yoSql1oV	206267	4	0.0539	3.52e-05	['hip hop', 'rap']	83	[]	81	2017-07-21
800	53	05PC6FWR3GhtFwdvWpbXcD	1JzItNAxDgnYulY7YkUnvX	3tA3E0fyVcBW1Gq7h8bzkk	Black Lives Matter Too	Uno Paper Boi	Black Lives Matter Too	True	1	1	spotify:track:05PC6FWR3GhtFwdvWpbXcD	95.019	audio_features	0	-3.039	1	0.159	0.392	0.736	0.78	0.855	https://api.spotify.com/v1/tracks/05PC6FWR3GhtFwdvWpbXcD	https://api.spotify.com/v1/audio-analysis/05PC6FWR3GhtFwdvWpbXcD	152242	4	0.383	0.0	[]	38	[]	46	2017
801	83	7vGuf3Y35N4wmASOKLUVVU	64KEffDW9EtZ1y2vBYgq8T	2bw00gRKNKbTFOqCkohbSh	Silence	Marshmello	Silence	False	1	1	spotify:track:7vGuf3Y35N4wmASOKLUVVU	141.971	audio_features	4	-3.093	1	0.0853	0.17	0.286	0.52	0.761	https://api.spotify.com/v1/tracks/7vGuf3Y35N4wmASOKLUVVU	https://api.spotify.com/v1/audio-analysis/7vGuf3Y35N4wmASOKLUVVU	180823	4	0.256	4.96e-06	['brostep', 'edm', 'pop', 'pop dance', 'progressive electro house']	88	[]	76	2017-08-11
802	43	6p5ejd1Ijgtuqsso61Ptpr	5auClyVdRZ8U6qfqPSONig	13r49XDFPjIB18j29t1IWm	Smokey Tears	May Wave$	УХОД 2: наверное, навечно	False	1	6	spotify:track:6p5ejd1Ijgtuqsso61Ptpr	113.917	audio_features	8	-7.184	0	0.059	0.11	0.54	0.779	0.562	https://api.spotify.com/v1/tracks/6p5ejd1Ijgtuqsso61Ptpr	https://api.spotify.com/v1/audio-analysis/6p5ejd1Ijgtuqsso61Ptpr	204278	4	0.695	2.3e-06	['russian drill', 'russian hip hop', 'russian trap']	51	[]	41	2017-09-29
803	34	6KBgTcO0LmvcYHeGmqW2EW	5auClyVdRZ8U6qfqPSONig	13r49XDFPjIB18j29t1IWm	Эй, Мария	May Wave$	УХОД 2: наверное, навечно	False	1	3	spotify:track:6KBgTcO0LmvcYHeGmqW2EW	124.312	audio_features	10	-5.458	0	0.251	0.22	0.271	0.753	0.702	https://api.spotify.com/v1/tracks/6KBgTcO0LmvcYHeGmqW2EW	https://api.spotify.com/v1/audio-analysis/6KBgTcO0LmvcYHeGmqW2EW	112803	4	0.101	0.0	['russian drill', 'russian hip hop', 'russian trap']	51	[]	41	2017-09-29
804	33	2UUU1gdkmqcV7ow3PeUrnM	5auClyVdRZ8U6qfqPSONig	13r49XDFPjIB18j29t1IWm	УХОДи	May Wave$	УХОД 2: наверное, навечно	False	1	8	spotify:track:2UUU1gdkmqcV7ow3PeUrnM	112.069	audio_features	1	-7.104	0	0.0456	0.0983	0.109	0.688	0.499	https://api.spotify.com/v1/tracks/2UUU1gdkmqcV7ow3PeUrnM	https://api.spotify.com/v1/audio-analysis/2UUU1gdkmqcV7ow3PeUrnM	175218	4	0.0161	2.31e-05	['russian drill', 'russian hip hop', 'russian trap']	51	[]	41	2017-09-29
805	32	1lLTsIg3vUvHte9TZMIY5s	5auClyVdRZ8U6qfqPSONig	13r49XDFPjIB18j29t1IWm	Rock Star	May Wave$	УХОД 2: наверное, навечно	False	1	2	spotify:track:1lLTsIg3vUvHte9TZMIY5s	111.582	audio_features	5	-6.828	0	0.0858	0.382	0.33	0.498	0.614	https://api.spotify.com/v1/tracks/1lLTsIg3vUvHte9TZMIY5s	https://api.spotify.com/v1/audio-analysis/1lLTsIg3vUvHte9TZMIY5s	127652	4	0.103	3.55e-05	['russian drill', 'russian hip hop', 'russian trap']	51	[]	41	2017-09-29
806	70	4HbeGjbt7u3pvwDk1vN7P0	4MXUO7sVCaFgFjoTI5ox5c	7K0x1O9gqMQlDwbMkyCCIM	Mystery of Love	Sufjan Stevens	Call Me By Your Name (Original Motion Picture Soundtrack)	False	1	13	spotify:track:4HbeGjbt7u3pvwDk1vN7P0	132.285	audio_features	4	-16.526	0	0.038	0.109	0.238	0.365	0.273	https://api.spotify.com/v1/tracks/4HbeGjbt7u3pvwDk1vN7P0	https://api.spotify.com/v1/audio-analysis/4HbeGjbt7u3pvwDk1vN7P0	248965	5	0.94	0.431	['baroque pop', 'chamber pop', 'freak folk', 'indie folk', 'singer-songwriter']	74	[]	70	2017-11-03
807	69	0SUDiaR0qm30fXVGPjPvRp	4MXUO7sVCaFgFjoTI5ox5c	7K0x1O9gqMQlDwbMkyCCIM	Visions of Gideon	Sufjan Stevens	Call Me By Your Name (Original Motion Picture Soundtrack)	False	1	17	spotify:track:0SUDiaR0qm30fXVGPjPvRp	75.056	audio_features	5	-18.197	0	0.0407	0.0892	0.2	0.252	0.314	https://api.spotify.com/v1/tracks/0SUDiaR0qm30fXVGPjPvRp	https://api.spotify.com/v1/audio-analysis/0SUDiaR0qm30fXVGPjPvRp	247808	4	0.942	0.676	['baroque pop', 'chamber pop', 'freak folk', 'indie folk', 'singer-songwriter']	74	[]	70	2017-11-03
808	62	5vTSnZTmS1gMiWuA9kDE19	4MXUO7sVCaFgFjoTI5ox5c	7K0x1O9gqMQlDwbMkyCCIM	Futile Devices (Doveman Remix)	Sufjan Stevens	Call Me By Your Name (Original Motion Picture Soundtrack)	False	1	9	spotify:track:5vTSnZTmS1gMiWuA9kDE19	140.096	audio_features	4	-19.991	1	0.0304	0.0985	0.252	0.462	0.187	https://api.spotify.com/v1/tracks/5vTSnZTmS1gMiWuA9kDE19	https://api.spotify.com/v1/audio-analysis/5vTSnZTmS1gMiWuA9kDE19	135444	4	0.954	0.847	['baroque pop', 'chamber pop', 'freak folk', 'indie folk', 'singer-songwriter']	74	[]	70	2017-11-03
809	73	5GbVzc6Ex5LYlLJqzRQhuy	4MXUO7sVCaFgFjoTI5ox5c	4wB3cRpb4YfnNyJORQe3Om	Mystery of Love	Sufjan Stevens	Mystery of Love	False	1	1	spotify:track:5GbVzc6Ex5LYlLJqzRQhuy	132.285	audio_features	4	-16.526	0	0.038	0.109	0.238	0.365	0.273	https://api.spotify.com/v1/tracks/5GbVzc6Ex5LYlLJqzRQhuy	https://api.spotify.com/v1/audio-analysis/5GbVzc6Ex5LYlLJqzRQhuy	248960	5	0.94	0.431	['baroque pop', 'chamber pop', 'freak folk', 'indie folk', 'singer-songwriter']	74	[]	66	2017-12-01
810	77	4KV9bM7a1KDc7b7OakFZic	1Mxqyy3pSjf8kZZL4QVxS0	1gCLWt3kXk5kNTZdsx6P8a	Jingle Bells	Frank Sinatra	Ultimate Christmas	False	1	4	spotify:track:4KV9bM7a1KDc7b7OakFZic	86.997	audio_features	8	-11.44	1	0.0342	0.0608	0.87	0.706	0.383	https://api.spotify.com/v1/tracks/4KV9bM7a1KDc7b7OakFZic	https://api.spotify.com/v1/audio-analysis/4KV9bM7a1KDc7b7OakFZic	122160	4	0.758	0.0	['adult standards', 'easy listening', 'lounge']	85	[]	74	2017-10-06
811	51	0J7oHYxjF6Oln61wy0kP2i	2Ue601Op6mLGMwrQYjAOSW	4zilHatAUeMby2Lh1pEHpS	u.	niteboi	u.	False	1	1	spotify:track:0J7oHYxjF6Oln61wy0kP2i	123.876	audio_features	4	-8.994	0	0.0998	0.111	0.0648	0.463	0.653	https://api.spotify.com/v1/tracks/0J7oHYxjF6Oln61wy0kP2i	https://api.spotify.com/v1/audio-analysis/0J7oHYxjF6Oln61wy0kP2i	174240	4	0.218	0.867	['wave']	43	[]	44	2017-01-22
812	48	2Rd2V7Jm5VKWhUkj9rVjJh	52OqFsDacV87Zx7BfXuw2i	7BhhvOnnrQNiJwsmlOHKfl	Полюби меня пьяную	Mari Kraimbrery	ННКН	False	1	3	spotify:track:2Rd2V7Jm5VKWhUkj9rVjJh	135.116	audio_features	1	-5.642	0	0.0579	0.128	0.482	0.66	0.667	https://api.spotify.com/v1/tracks/2Rd2V7Jm5VKWhUkj9rVjJh	https://api.spotify.com/v1/audio-analysis/2Rd2V7Jm5VKWhUkj9rVjJh	184667	4	0.0231	0.0	['russian dance pop', 'russian pop', 'ukrainian pop']	58	[]	46	2017-04-07
813	38	6R6LCi9cdE0arSpyMm3HQW	52OqFsDacV87Zx7BfXuw2i	7BhhvOnnrQNiJwsmlOHKfl	Давай навсегда	Mari Kraimbrery	ННКН	False	1	11	spotify:track:6R6LCi9cdE0arSpyMm3HQW	125.123	audio_features	6	-7.457	0	0.0418	0.232	0.274	0.566	0.493	https://api.spotify.com/v1/tracks/6R6LCi9cdE0arSpyMm3HQW	https://api.spotify.com/v1/audio-analysis/6R6LCi9cdE0arSpyMm3HQW	230880	4	0.0641	0.0	['russian dance pop', 'russian pop', 'ukrainian pop']	58	[]	46	2017-04-07
814	35	1CQnC79ZYVgw4KAuO4ClpK	52OqFsDacV87Zx7BfXuw2i	7BhhvOnnrQNiJwsmlOHKfl	Вызови такси	Mari Kraimbrery	ННКН	False	1	12	spotify:track:1CQnC79ZYVgw4KAuO4ClpK	130.037	audio_features	7	-5.096	0	0.124	0.295	0.313	0.64	0.743	https://api.spotify.com/v1/tracks/1CQnC79ZYVgw4KAuO4ClpK	https://api.spotify.com/v1/audio-analysis/1CQnC79ZYVgw4KAuO4ClpK	191462	4	0.0506	0.0	['russian dance pop', 'russian pop', 'ukrainian pop']	58	[]	46	2017-04-07
815	33	5ZO52jwAzlGakDKES3Ttlo	52OqFsDacV87Zx7BfXuw2i	7BhhvOnnrQNiJwsmlOHKfl	Он тоже любит дым	Mari Kraimbrery	ННКН	False	1	4	spotify:track:5ZO52jwAzlGakDKES3Ttlo	167.005	audio_features	8	-7.229	0	0.349	0.215	0.426	0.466	0.616	https://api.spotify.com/v1/tracks/5ZO52jwAzlGakDKES3Ttlo	https://api.spotify.com/v1/audio-analysis/5ZO52jwAzlGakDKES3Ttlo	178579	4	0.132	6.72e-05	['russian dance pop', 'russian pop', 'ukrainian pop']	58	[]	46	2017-04-07
816	82	7JJmb5XwzOO8jgpou264Ml	7n2wHs1TKAczGzO7Dd2rGr	3wBabo4pmzsYjALMSKY7Iq	There's Nothing Holdin' Me Back	Shawn Mendes	Illuminate (Deluxe)	False	1	1	spotify:track:7JJmb5XwzOO8jgpou264Ml	121.998	audio_features	11	-4.063	0	0.0554	0.0779	0.969	0.866	0.813	https://api.spotify.com/v1/tracks/7JJmb5XwzOO8jgpou264Ml	https://api.spotify.com/v1/audio-analysis/7JJmb5XwzOO8jgpou264Ml	199440	4	0.38	0.0	['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']	92	[]	82	2017-04-20
817	80	0AS63m1wHv9n4VVRizK6Hc	7n2wHs1TKAczGzO7Dd2rGr	3wBabo4pmzsYjALMSKY7Iq	Mercy	Shawn Mendes	Illuminate (Deluxe)	False	1	3	spotify:track:0AS63m1wHv9n4VVRizK6Hc	148.128	audio_features	11	-4.952	0	0.0827	0.111	0.356	0.555	0.662	https://api.spotify.com/v1/tracks/0AS63m1wHv9n4VVRizK6Hc	https://api.spotify.com/v1/audio-analysis/0AS63m1wHv9n4VVRizK6Hc	208733	4	0.125	0.0	['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']	92	[]	82	2017-04-20
818	83	3QGsuHI8jO1Rx4JWLUh9jd	7n2wHs1TKAczGzO7Dd2rGr	1ne2D0NxoGyZd31gAM4HNd	Treat You Better	Shawn Mendes	Illuminate	False	1	4	spotify:track:3QGsuHI8jO1Rx4JWLUh9jd	82.695	audio_features	10	-4.078	0	0.341	0.107	0.747	0.444	0.819	https://api.spotify.com/v1/tracks/3QGsuHI8jO1Rx4JWLUh9jd	https://api.spotify.com/v1/audio-analysis/3QGsuHI8jO1Rx4JWLUh9jd	187973	4	0.106	0.0	['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']	92	[]	77	2017-04-20
819	43	6TXaCMuCCc60eoG0W8w52s	3O67FMLYyaF1VaC68pFcMc	7GNIXQvoIe6AxFuY6BOwcm	Семнадцать желаний	Saypink!	96 Ribs	False	1	1	spotify:track:6TXaCMuCCc60eoG0W8w52s	104.969	audio_features	7	-6.769	0	0.0394	0.129	0.703	0.63	0.706	https://api.spotify.com/v1/tracks/6TXaCMuCCc60eoG0W8w52s	https://api.spotify.com/v1/audio-analysis/6TXaCMuCCc60eoG0W8w52s	205714	4	0.444	4.66e-05	['belarusian indie', 'russian alt pop']	45	[]	38	2017-07-11
820	28	5SmqucVjChqXmLhnXp2X0U	3O67FMLYyaF1VaC68pFcMc	7GNIXQvoIe6AxFuY6BOwcm	В моей голове	Saypink!	96 Ribs	False	1	3	spotify:track:5SmqucVjChqXmLhnXp2X0U	145.055	audio_features	7	-5.69	0	0.0617	0.266	0.182	0.524	0.796	https://api.spotify.com/v1/tracks/5SmqucVjChqXmLhnXp2X0U	https://api.spotify.com/v1/audio-analysis/5SmqucVjChqXmLhnXp2X0U	211879	4	0.00418	0.0	['belarusian indie', 'russian alt pop']	45	[]	38	2017-07-11
821	43	6r1c8c1Ecy7UAJcy0c9Jyv	1FqRk4EMtZN4Z7mwn5KnOv	6O0KczoXQALt9TCRudvung	Плачу на техно	HLEB	Пушка	False	1	1	spotify:track:6r1c8c1Ecy7UAJcy0c9Jyv	132.005	audio_features	10	-3.586	0	0.0329	0.0517	0.627	0.653	0.893	https://api.spotify.com/v1/tracks/6r1c8c1Ecy7UAJcy0c9Jyv	https://api.spotify.com/v1/audio-analysis/6r1c8c1Ecy7UAJcy0c9Jyv	170909	4	0.00522	0.0	['russian hip hop']	51	[]	41	2017-11-13
822	37	4bywTiynXRWEasVVQtzMHi	1FqRk4EMtZN4Z7mwn5KnOv	6O0KczoXQALt9TCRudvung	Курточка Stone Island	HLEB	Пушка	False	1	13	spotify:track:4bywTiynXRWEasVVQtzMHi	154.975	audio_features	1	-4.098	0	0.218	0.0789	0.631	0.605	0.894	https://api.spotify.com/v1/tracks/4bywTiynXRWEasVVQtzMHi	https://api.spotify.com/v1/audio-analysis/4bywTiynXRWEasVVQtzMHi	192726	4	0.29	0.0	['russian hip hop']	51	[]	41	2017-11-13
823	37	0C4c1pO4D7NJ9MePniwgP4	1FqRk4EMtZN4Z7mwn5KnOv	5IQjEBNALDgzFQbAp1wYGa	Эба	HLEB	Белый	False	1	11	spotify:track:0C4c1pO4D7NJ9MePniwgP4	128.103	audio_features	2	-4.736	1	0.051	0.11	0.175	0.83	0.761	https://api.spotify.com/v1/tracks/0C4c1pO4D7NJ9MePniwgP4	https://api.spotify.com/v1/audio-analysis/0C4c1pO4D7NJ9MePniwgP4	125153	4	0.0187	0.000598	['russian hip hop']	51	[]	34	2017-04-26
824	29	5vov50ui5FpF9IGPqDHAHR	1FqRk4EMtZN4Z7mwn5KnOv	2wWceNYC6oW34q2TGWCIop	Сом	HLEB	Хлеб должен быть в каждом доме	False	1	2	spotify:track:5vov50ui5FpF9IGPqDHAHR	139.848	audio_features	10	-4.768	1	0.402	0.342	0.622	0.685	0.88	https://api.spotify.com/v1/tracks/5vov50ui5FpF9IGPqDHAHR	https://api.spotify.com/v1/audio-analysis/5vov50ui5FpF9IGPqDHAHR	169744	4	0.215	0.0	['russian hip hop']	51	[]	26	2017-04-14
825	74	6rrKbzJGGDlSZgLphopS49	2q3GG88dVwuQPF4FmySr9I	6pUg9RDDoVyQQVJ48FkmXz	Unstoppable	The Score	ATLAS	False	1	6	spotify:track:6rrKbzJGGDlSZgLphopS49	78.001	audio_features	1	-3.993	0	0.0467	0.14	0.602	0.485	0.843	https://api.spotify.com/v1/tracks/6rrKbzJGGDlSZgLphopS49	https://api.spotify.com/v1/audio-analysis/6rrKbzJGGDlSZgLphopS49	192107	4	0.00129	1.01e-05	['modern alternative rock', 'modern rock']	74	[]	76	2017-10-13
826	73	3SWqGa1J0M7hSBUDM0KePD	2q3GG88dVwuQPF4FmySr9I	6pUg9RDDoVyQQVJ48FkmXz	Legend	The Score	ATLAS	False	1	2	spotify:track:3SWqGa1J0M7hSBUDM0KePD	82.001	audio_features	2	-3.341	1	0.028	0.0727	0.462	0.601	0.757	https://api.spotify.com/v1/tracks/3SWqGa1J0M7hSBUDM0KePD	https://api.spotify.com/v1/audio-analysis/3SWqGa1J0M7hSBUDM0KePD	189120	4	0.0139	8.85e-05	['modern alternative rock', 'modern rock']	74	[]	76	2017-10-13
827	69	7Fv8Qp3tTSbSS2VjryUF7L	2q3GG88dVwuQPF4FmySr9I	6pUg9RDDoVyQQVJ48FkmXz	Revolution	The Score	ATLAS	False	1	8	spotify:track:7Fv8Qp3tTSbSS2VjryUF7L	86.008	audio_features	8	-6.239	0	0.0563	0.105	0.574	0.574	0.833	https://api.spotify.com/v1/tracks/7Fv8Qp3tTSbSS2VjryUF7L	https://api.spotify.com/v1/audio-analysis/7Fv8Qp3tTSbSS2VjryUF7L	231987	4	0.0611	0.0	['modern alternative rock', 'modern rock']	74	[]	76	2017-10-13
828	64	0sJ4NbFdEhgLOtInlbRmFl	2q3GG88dVwuQPF4FmySr9I	6pUg9RDDoVyQQVJ48FkmXz	Higher	The Score	ATLAS	False	1	10	spotify:track:0sJ4NbFdEhgLOtInlbRmFl	83.918	audio_features	9	-5.045	0	0.0327	0.295	0.465	0.449	0.745	https://api.spotify.com/v1/tracks/0sJ4NbFdEhgLOtInlbRmFl	https://api.spotify.com/v1/audio-analysis/0sJ4NbFdEhgLOtInlbRmFl	214613	4	0.00342	0.0	['modern alternative rock', 'modern rock']	74	[]	76	2017-10-13
829	60	6A6PDawvZIfnJHW40sBHzz	2q3GG88dVwuQPF4FmySr9I	6pUg9RDDoVyQQVJ48FkmXz	Miracle	The Score	ATLAS	False	1	11	spotify:track:6A6PDawvZIfnJHW40sBHzz	129.987	audio_features	11	-4.12	0	0.0368	0.273	0.588	0.638	0.766	https://api.spotify.com/v1/tracks/6A6PDawvZIfnJHW40sBHzz	https://api.spotify.com/v1/audio-analysis/6A6PDawvZIfnJHW40sBHzz	206400	4	0.0621	0.0	['modern alternative rock', 'modern rock']	74	[]	76	2017-10-13
830	60	5k02Wjsu2MdpF3c9VFQD0k	2q3GG88dVwuQPF4FmySr9I	6pUg9RDDoVyQQVJ48FkmXz	Never Going Back	The Score	ATLAS	False	1	1	spotify:track:5k02Wjsu2MdpF3c9VFQD0k	159.982	audio_features	6	-6.09	0	0.042	0.0585	0.625	0.546	0.619	https://api.spotify.com/v1/tracks/5k02Wjsu2MdpF3c9VFQD0k	https://api.spotify.com/v1/audio-analysis/5k02Wjsu2MdpF3c9VFQD0k	197680	4	0.0122	0.0	['modern alternative rock', 'modern rock']	74	[]	76	2017-10-13
831	61	65Ce0h4SA18GuH6nuI1QWe	2q3GG88dVwuQPF4FmySr9I	2estDSavGQ2q3IHLbzxkSE	On And On	The Score	ATLAS (Deluxe)	False	1	23	spotify:track:65Ce0h4SA18GuH6nuI1QWe	76.943	audio_features	1	-5.179	0	0.0441	0.212	0.385	0.53	0.727	https://api.spotify.com/v1/tracks/65Ce0h4SA18GuH6nuI1QWe	https://api.spotify.com/v1/audio-analysis/65Ce0h4SA18GuH6nuI1QWe	215707	4	0.0387	0.0	['modern alternative rock', 'modern rock']	74	[]	66	2017-10-13
